"simRun","year","scenario","meanGV","varGV","varGxE","h2","H2","accSDN","accCET","accPYT","accAYT","accUYT","nParCET","nParPYT","nParAYT","nParUYT"
26,10,"Narrow adaptation",12.7201442577462,1.10167333668886,2,0.248745349934191,0.401121773010383,0.15862986057139,0.31169778519855,0.637078656450758,0.842529515594113,0.878495135783981,0.5,8.5,14,2
27,-19,"Narrow adaptation",0.242521257671903,1.13835668900673,2,0,0,0,0,0,0,0,0,0,0,0
27,-18,"Narrow adaptation",0.180407021062048,1.09621346886937,2,0,0,0,0,0,0,0,0,0,0,0
27,-17,"Narrow adaptation",2.04921611637848,0.867841904332834,2,0,0,0,0,0,0,0,0,0,0,0
27,-16,"Narrow adaptation",2.03400144174458,0.769605314298129,2,0,0,0,0,0,0,0,0,0,0,0
27,-15,"Narrow adaptation",2.51362326141976,0.782811479004383,2,0,0,0,0,0,0,0,0,0,0,0
27,-14,"Narrow adaptation",2.58118683797356,0.720169892797508,2,0,0,0,0,0,0,0,0,0,0,0
27,-13,"Narrow adaptation",2.45361884994223,0.77345607233752,2,0,0,0,0,0,0,0,0,0,0,0
27,-12,"Narrow adaptation",3.46409573012069,0.778813780761785,2,0,0,0,0,0,0,0,0,0,0,0
27,-11,"Narrow adaptation",3.90104203445741,0.743473929440657,2,0,0,0,0,0,0,0,0,0,0,0
27,-10,"Narrow adaptation",4.11183143947179,0.710091330268806,2,0,0,0,0,0,0,0,0,0,0,0
27,-9,"Narrow adaptation",4.21533001037909,0.771154921587786,2,0,0,0,0,0,0,0,0,0,0,0
27,-8,"Narrow adaptation",4.22286034887025,0.728938515290139,2,0,0,0,0,0,0,0,0,0,0,0
27,-7,"Narrow adaptation",4.86538535297468,0.723812019152011,2,0,0,0,0,0,0,0,0,0,0,0
27,-6,"Narrow adaptation",5.29570098591986,0.776586314030172,2,0,0,0,0,0,0,0,0,0,0,0
27,-5,"Narrow adaptation",5.58341912779616,0.675443672021692,2,0,0,0,0,0,0,0,0,0,0,0
27,-4,"Narrow adaptation",5.72800051659617,0.632553038162988,2,0,0,0,0,0,0,0,0,0,0,0
27,-3,"Narrow adaptation",5.73889147720632,0.673878909819795,2,0,0,0,0,0,0,0,0,0,0,0
27,-2,"Narrow adaptation",6.25402020890671,0.621829332213574,2,0,0,0,0,0,0,0,0,0,0,0
27,-1,"Narrow adaptation",6.69014858109912,0.671242215679672,2,0,0,0,0,0,0,0,0,0,0,0
27,0,"Narrow adaptation",7.08647696984183,0.633436478421133,2,0,0,0,0,0,0,0,0,0,0,0
27,1,"Narrow adaptation",7.24035567266929,1.39462210789508,2,0.443475201596403,0.443475365315934,0.120256186066705,0.208334975596932,0.49062104378204,0.628512870336862,0.943694734611807,21,0,1,3
27,2,"Narrow adaptation",7.18862611668968,1.47896678804935,2,0.437269122941755,0.43726920944518,0.125753892549047,0.252606651322999,0.658680485641109,0.827194230933055,0.907787058987112,7,5,10.5,2.5
27,3,"Narrow adaptation",7.84302821187926,1.3829888754125,2,0.439287797951172,0.439287844094157,0.151581699524676,0.247290879051317,0.630998092272011,0.798581914005244,0.907189835364975,1,6,12,6
27,4,"Narrow adaptation",8.98379524751349,1.37723436866542,2,0.414013167974088,0.414013251518223,0.129741222123571,0.293574748915704,0.707778160618985,0.813932128328574,0.862219119388867,4.5,2,9.5,9
27,5,"Narrow adaptation",9.36398473642433,1.26433659241219,2,0.375491806903459,0.375492005108505,0.112168978935097,0.29736416185538,0.65534931251674,0.810324648357985,0.873075035148981,1,10,6,8
27,6,"Narrow adaptation",9.63533912132863,1.07803395943028,2,0.410839105407037,0.410839202366745,0.139038981130619,0.336211368820241,0.700094743019844,0.825358387063589,0.89448309503251,5.5,8.5,8,3
27,7,"Narrow adaptation",10.0767769859221,1.14445902419953,2,0.281886168740524,0.403772351596069,0.14289228676655,0.249526638787204,0.67015060208452,0.826748901007153,0.885865099632396,0.5,7,12,5.5
27,8,"Narrow adaptation",10.7035933330834,1.26928437415606,2,0.333683244056707,0.358494383624904,0.144394407510484,0.22720403913641,0.675108869621534,0.753463504912366,0.870423431652975,2,5,10,8
27,9,"Narrow adaptation",11.2916310226088,1.33004941588104,2,0.296748328162248,0.38030778685171,0.131598511907595,0.317358401933144,0.658941942553225,0.80926003873027,0.87552379035505,8,5.5,4.5,7
27,10,"Narrow adaptation",11.6070474637118,1.15886765816021,2,0.222401068878061,0.346674023748219,0.157987162094857,0.24110171036115,0.599600595330413,0.710423029270521,0.907823911469058,5.5,8.5,7,4
28,-19,"Narrow adaptation",0.0286836295186719,0.867407469542285,2,0,0,0,0,0,0,0,0,0,0,0
28,-18,"Narrow adaptation",0.101290418363403,0.770746719237089,2,0,0,0,0,0,0,0,0,0,0,0
28,-17,"Narrow adaptation",1.40305895695223,0.509303368377255,2,0,0,0,0,0,0,0,0,0,0,0
28,-16,"Narrow adaptation",1.76007347139968,0.426415235930643,2,0,0,0,0,0,0,0,0,0,0,0
28,-15,"Narrow adaptation",1.67744117934946,0.509198568602633,2,0,0,0,0,0,0,0,0,0,0,0
28,-14,"Narrow adaptation",1.83961618294455,0.507778060871862,2,0,0,0,0,0,0,0,0,0,0,0
28,-13,"Narrow adaptation",1.65694131685698,0.520229910275125,2,0,0,0,0,0,0,0,0,0,0,0
28,-12,"Narrow adaptation",2.24638197520962,0.4868701754565,2,0,0,0,0,0,0,0,0,0,0,0
28,-11,"Narrow adaptation",2.81546466237478,0.428573403126886,2,0,0,0,0,0,0,0,0,0,0,0
28,-10,"Narrow adaptation",2.69552196321979,0.450493982236877,2,0,0,0,0,0,0,0,0,0,0,0
28,-9,"Narrow adaptation",2.84638307739619,0.4801394627312,2,0,0,0,0,0,0,0,0,0,0,0
28,-8,"Narrow adaptation",2.70511390765276,0.534739226746923,2,0,0,0,0,0,0,0,0,0,0,0
28,-7,"Narrow adaptation",3.37875846420782,0.461013687571621,2,0,0,0,0,0,0,0,0,0,0,0
28,-6,"Narrow adaptation",3.84168251449522,0.40552362391949,2,0,0,0,0,0,0,0,0,0,0,0
28,-5,"Narrow adaptation",3.88373249609908,0.385562762516739,2,0,0,0,0,0,0,0,0,0,0,0
28,-4,"Narrow adaptation",4.06670109776099,0.435392816138532,2,0,0,0,0,0,0,0,0,0,0,0
28,-3,"Narrow adaptation",3.92770881078673,0.444532867501387,2,0,0,0,0,0,0,0,0,0,0,0
28,-2,"Narrow adaptation",4.37365338505769,0.417881186926167,2,0,0,0,0,0,0,0,0,0,0,0
28,-1,"Narrow adaptation",4.72782646945444,0.35440208372686,2,0,0,0,0,0,0,0,0,0,0,0
28,0,"Narrow adaptation",5.04271090997705,0.362515559817509,2,0,0,0,0,0,0,0,0,0,0,0
28,1,"Narrow adaptation",5.01749913580617,0.95742688995397,2,0.263392210814098,0.346404867882792,0.103620794187524,0.183778231760336,0.349760918297729,0.5474702738551,0.922273522166093,18,0.5,3,3.5
28,2,"Narrow adaptation",5.26920994663691,0.960037545686095,2,0.339197027784374,0.374473568006311,0.103849179747597,0.222490021662261,0.643118491652723,0.81725728686653,0.764938396993726,1.5,10.5,6,7
28,3,"Narrow adaptation",6.0808582711371,1.18499605812509,2,0.371444634229502,0.371444711002295,0.149578016647655,0.215291887183559,0.564157746073356,0.737612390031584,0.840928517994422,9,4.5,7.5,4
28,4,"Narrow adaptation",6.4329466942511,0.874205794540217,2,0.31926140161861,0.319261494109009,0.10460083083229,0.295524866746833,0.603274695375249,0.697682956220547,0.870969275842443,3.5,5,7,9.5
28,5,"Narrow adaptation",6.46758468169963,0.930311070565583,2,0.266058161688489,0.266058279187256,0.083699072146994,0.272150215655497,0.500428750537955,0.769876890817747,0.811688368627668,1,11,6.5,6.5
28,6,"Narrow adaptation",7.02522801776735,0.837044184740947,2,0.303034556323623,0.303034667530386,0.0909297211315762,0.168457663066765,0.526972852306448,0.804542736619824,0.89405930949266,1,6,10.5,7.5
28,7,"Narrow adaptation",7.41446579813207,0.732694559775247,2,0.220387807004328,0.341659817891847,0.107630574514976,0.188131638972667,0.616672688835342,0.745510672865911,0.872277189487889,3,4.5,7,10.5
28,8,"Narrow adaptation",7.76921350557024,0.715478357090454,2,0.202429007523304,0.268148293999459,0.100363637558748,0.182884884751,0.576357795117452,0.655452105699286,0.767565953056178,4,5.5,6.5,9
28,9,"Narrow adaptation",8.00866988174905,0.705307651984327,2,0.108960763518032,0.287830743450948,0.0932356521718619,0.172211100229323,0.552827832981619,0.662289958170627,0.818746642347574,3.5,5.5,12.5,3.5
28,10,"Narrow adaptation",8.07870201005803,0.810509492726069,2,0.143061669641048,0.299011061891853,0.0700453962930196,0.154262654962581,0.476116311923335,0.763934440966616,0.844196260060391,1,9.5,9,5.5
29,-19,"Narrow adaptation",0.217523393415662,0.9468235705282,2,0,0,0,0,0,0,0,0,0,0,0
29,-18,"Narrow adaptation",0.218429008482978,1.06892862011192,2,0,0,0,0,0,0,0,0,0,0,0
29,-17,"Narrow adaptation",2.23090834229913,0.840159035456044,2,0,0,0,0,0,0,0,0,0,0,0
29,-16,"Narrow adaptation",2.11201714317494,0.786484332346994,2,0,0,0,0,0,0,0,0,0,0,0
29,-15,"Narrow adaptation",2.28769130046086,0.825279808740551,2,0,0,0,0,0,0,0,0,0,0,0
29,-14,"Narrow adaptation",2.5908702553167,0.768482530605948,2,0,0,0,0,0,0,0,0,0,0,0
29,-13,"Narrow adaptation",2.45621958055738,0.723204321381989,2,0,0,0,0,0,0,0,0,0,0,0
29,-12,"Narrow adaptation",3.78700416866877,0.812530050002577,2,0,0,0,0,0,0,0,0,0,0,0
29,-11,"Narrow adaptation",4.12480901759714,0.716834023697834,2,0,0,0,0,0,0,0,0,0,0,0
29,-10,"Narrow adaptation",3.72678465068401,0.697032595251872,2,0,0,0,0,0,0,0,0,0,0,0
29,-9,"Narrow adaptation",3.95675454690081,0.729288230147555,2,0,0,0,0,0,0,0,0,0,0,0
29,-8,"Narrow adaptation",4.00052441336713,0.767954749316713,2,0,0,0,0,0,0,0,0,0,0,0
29,-7,"Narrow adaptation",5.27864227614024,0.701840463457793,2,0,0,0,0,0,0,0,0,0,0,0
29,-6,"Narrow adaptation",5.78401077522436,0.663281499413711,2,0,0,0,0,0,0,0,0,0,0,0
29,-5,"Narrow adaptation",5.63754007725597,0.586241601670075,2,0,0,0,0,0,0,0,0,0,0,0
29,-4,"Narrow adaptation",5.5241617697671,0.610568067179789,2,0,0,0,0,0,0,0,0,0,0,0
29,-3,"Narrow adaptation",5.60760705529556,0.648038210940328,2,0,0,0,0,0,0,0,0,0,0,0
29,-2,"Narrow adaptation",6.7010926414822,0.637098975718803,2,0,0,0,0,0,0,0,0,0,0,0
29,-1,"Narrow adaptation",7.18594140183728,0.649589337070024,2,0,0,0,0,0,0,0,0,0,0,0
29,0,"Narrow adaptation",7.24842038156693,0.595747537098183,2,0,0,0,0,0,0,0,0,0,0,0
29,1,"Narrow adaptation",7.21673423205398,1.45971184511505,2,0.332148083215446,0.332148361913919,0.0904355305489656,0.258036856606469,0.660098889900317,0.559561368419093,0.756633134081928,13.5,4,5.5,2
29,2,"Narrow adaptation",7.36034126412284,1.2961382581658,2,0.381010739341243,0.381010861635812,0.137882680975709,0.238470909768942,0.692070483644275,0.792112634843051,0.815978890618695,2.5,5.5,13,4
29,3,"Narrow adaptation",8.45801833501314,1.2874288355528,2,0.439596126229806,0.470474631063522,0.119734697976993,0.254403493366974,0.662269142800628,0.764111617003906,0.839392761716611,1.5,4,10,9.5
29,4,"Narrow adaptation",9.13925909813439,1.17508443596358,2,0.414532770727104,0.414533046549047,0.0981036971585057,0.203606048381117,0.648140630933642,0.807764407316719,0.914956208417804,9,1.5,5.5,9
29,5,"Narrow adaptation",9.51186023618411,1.25112013191263,2,0.325814163432432,0.325814269042576,0.126607850824049,0.236789467877154,0.666646048820251,0.807407564720626,0.906112659923246,0,11,7,7
29,6,"Narrow adaptation",9.77828919327317,1.34779012456877,2,0.394721325812083,0.394721429371199,0.136169030739126,0.317024140228783,0.643082667332453,0.867611241438522,0.881993006735719,7.5,1,13,3.5
29,7,"Narrow adaptation",9.95708614827821,1.14375832560129,2,0.287538292011498,0.415213252578603,0.104880158563905,0.161778911858276,0.629560450477862,0.785857298067534,0.84862927833813,1.5,9.5,5.5,8.5
29,8,"Narrow adaptation",10.689132068514,0.963799795298407,2,0.30251588652591,0.326136136644024,0.103734782538465,0.220712026924769,0.705005928406523,0.808274546219329,0.885107882405774,4.5,3.5,12,5
29,9,"Narrow adaptation",11.0999344934602,0.95046420662969,2,0.20762511793098,0.376626909348095,0.0792320627519769,0.157759648973389,0.581581716831059,0.841101100711766,0.885155348379216,7,3.5,9,5.5
29,10,"Narrow adaptation",11.344602402457,1.11253298284188,2,0.196240504441493,0.36656495181534,0.0726692243431227,0.217701999335626,0.562145228351765,0.812429644384242,0.897332386593706,9,7.5,2,6.5
30,-19,"Narrow adaptation",0.27594849393458,1.39204813578444,2,0,0,0,0,0,0,0,0,0,0,0
30,-18,"Narrow adaptation",0.263216816658076,1.33793883743053,2,0,0,0,0,0,0,0,0,0,0,0
30,-17,"Narrow adaptation",2.0319936553599,1.20127462171588,2,0,0,0,0,0,0,0,0,0,0,0
30,-16,"Narrow adaptation",2.68707944813002,1.04015136177591,2,0,0,0,0,0,0,0,0,0,0,0
30,-15,"Narrow adaptation",2.39695368265681,1.13895765700679,2,0,0,0,0,0,0,0,0,0,0,0
30,-14,"Narrow adaptation",2.63824006656425,1.12974350758199,2,0,0,0,0,0,0,0,0,0,0,0
30,-13,"Narrow adaptation",2.79079892741777,1.06309499727817,2,0,0,0,0,0,0,0,0,0,0,0
30,-12,"Narrow adaptation",4.160516797825,1.06676023197106,2,0,0,0,0,0,0,0,0,0,0,0
30,-11,"Narrow adaptation",4.5317903993526,1.05278329423263,2,0,0,0,0,0,0,0,0,0,0,0
30,-10,"Narrow adaptation",4.67209504448585,1.00651583947015,2,0,0,0,0,0,0,0,0,0,0,0
30,-9,"Narrow adaptation",4.83902133044849,1.06624036584057,2,0,0,0,0,0,0,0,0,0,0,0
30,-8,"Narrow adaptation",4.79464234659606,0.973060956637205,2,0,0,0,0,0,0,0,0,0,0,0
30,-7,"Narrow adaptation",6.09722089612395,1.00126735261649,2,0,0,0,0,0,0,0,0,0,0,0
30,-6,"Narrow adaptation",6.83675108546948,0.874649594472117,2,0,0,0,0,0,0,0,0,0,0,0
30,-5,"Narrow adaptation",6.47148811857254,1.07418697728699,2,0,0,0,0,0,0,0,0,0,0,0
30,-4,"Narrow adaptation",6.99280469995252,0.984280661166969,2,0,0,0,0,0,0,0,0,0,0,0
30,-3,"Narrow adaptation",7.14210917028098,1.04198714434448,2,0,0,0,0,0,0,0,0,0,0,0
30,-2,"Narrow adaptation",7.93845445473576,0.934382651029193,2,0,0,0,0,0,0,0,0,0,0,0
30,-1,"Narrow adaptation",8.46889351206698,1.01264528566797,2,0,0,0,0,0,0,0,0,0,0,0
30,0,"Narrow adaptation",8.65657107230723,0.87882429906881,2,0,0,0,0,0,0,0,0,0,0,0
30,1,"Narrow adaptation",8.91181217067011,1.63839354307985,2,0.30657422958061,0.30657458801975,0.16805767157211,0.299575278346283,0.707701851645455,0.770764067949223,0.788744964318053,6.5,5.5,8,5
30,2,"Narrow adaptation",9.04189341674567,1.73628013020962,2,0.389613172146565,0.41300781471414,0.150847501302822,0.306212744254682,0.651149081788874,0.821750745378995,0.919536688262109,2.5,7,10.5,5
30,3,"Narrow adaptation",10.5921375889931,1.47406915331101,2,0.531619748746504,0.531619913723407,0.159568079276916,0.327315872187518,0.591337373089424,0.845548972497916,0.893130313432966,2,4.5,11,7.5
30,4,"Narrow adaptation",11.1449083162642,1.414506102843,2,0.418545682674859,0.460985892749645,0.165699360840372,0.278507542382759,0.626644927837419,0.81738465783335,0.825566117163925,7,1,8.5,8.5
30,5,"Narrow adaptation",11.2658486769795,1.32634496354716,2,0.374153783854996,0.374153839261469,0.180703987039539,0.264491643923411,0.66586542312885,0.809404520247898,0.874772675509462,2.5,11,5,6.5
30,6,"Narrow adaptation",11.7505220704864,1.32435025170497,2,0.37720716034141,0.377207374471085,0.189628902215769,0.300031427033563,0.696203281629816,0.843954414155748,0.859363987996837,1.5,11.5,9,3
30,7,"Narrow adaptation",12.3456972269228,1.39413417554763,2,0.228505680074718,0.424341546633331,0.165533587070042,0.241866847637744,0.573172182013208,0.863773113343076,0.903563132829762,5,1,12.5,6.5
30,8,"Narrow adaptation",12.8329915065657,1.34442800309569,2,0.385179174837091,0.417858331813214,0.185507585339798,0.366496563631237,0.607116522117974,0.830304079116544,0.907584480479636,4,3,6,12
30,9,"Narrow adaptation",13.1497158011033,1.21724948784095,2,0.258146496967207,0.434413477254882,0.179407786018424,0.359383183533391,0.630123541450879,0.756210086359718,0.864030534528316,11,7.5,3.5,3
30,10,"Narrow adaptation",13.633520083634,1.30240532529862,2,0.273477057485056,0.423019402825136,0.17348495072636,0.301095405384558,0.608363605234637,0.770930543960371,0.858582403290629,6,9,6.5,3.5
31,-19,"Narrow adaptation",0.193617794316192,1.17698757052498,2,0,0,0,0,0,0,0,0,0,0,0
31,-18,"Narrow adaptation",0.267784995855073,1.1931978636586,2,0,0,0,0,0,0,0,0,0,0,0
31,-17,"Narrow adaptation",2.23578550774278,1.03777253803571,2,0,0,0,0,0,0,0,0,0,0,0
31,-16,"Narrow adaptation",2.1805481598588,1.01491927829584,2,0,0,0,0,0,0,0,0,0,0,0
31,-15,"Narrow adaptation",2.37428667732645,0.940327308279582,2,0,0,0,0,0,0,0,0,0,0,0
31,-14,"Narrow adaptation",2.59127074663245,0.935600382148989,2,0,0,0,0,0,0,0,0,0,0,0
31,-13,"Narrow adaptation",2.58422974396366,0.933209754589471,2,0,0,0,0,0,0,0,0,0,0,0
31,-12,"Narrow adaptation",3.96131663921063,0.930514790639525,2,0,0,0,0,0,0,0,0,0,0,0
31,-11,"Narrow adaptation",4.21714028841153,0.961286548063943,2,0,0,0,0,0,0,0,0,0,0,0
31,-10,"Narrow adaptation",4.17140144327824,0.887252993033146,2,0,0,0,0,0,0,0,0,0,0,0
31,-9,"Narrow adaptation",4.15298908148327,0.851124696564075,2,0,0,0,0,0,0,0,0,0,0,0
31,-8,"Narrow adaptation",4.31558829633385,0.955277541424071,2,0,0,0,0,0,0,0,0,0,0,0
31,-7,"Narrow adaptation",5.39303955410299,0.895877719488372,2,0,0,0,0,0,0,0,0,0,0,0
31,-6,"Narrow adaptation",5.97229140120643,0.933906767570541,2,0,0,0,0,0,0,0,0,0,0,0
31,-5,"Narrow adaptation",6.04042889405673,0.907725807260983,2,0,0,0,0,0,0,0,0,0,0,0
31,-4,"Narrow adaptation",6.0181785083945,0.799895739475561,2,0,0,0,0,0,0,0,0,0,0,0
31,-3,"Narrow adaptation",6.30103312003629,0.838579990834716,2,0,0,0,0,0,0,0,0,0,0,0
31,-2,"Narrow adaptation",7.06853510530119,0.891499110057167,2,0,0,0,0,0,0,0,0,0,0,0
31,-1,"Narrow adaptation",7.48750473836756,0.819128510813097,2,0,0,0,0,0,0,0,0,0,0,0
31,0,"Narrow adaptation",7.82255402475488,0.831054073790179,2,0,0,0,0,0,0,0,0,0,0,0
31,1,"Narrow adaptation",8.26000741615404,1.82946054620558,2,0.303401381271877,0.303401480075893,0.141679804109688,0.292945160943975,0.364559370219115,0.388061205353493,0.849444445007778,18,1.5,4.5,1
31,2,"Narrow adaptation",8.05348694513739,1.56074385901801,2,0.383635661865239,0.38363569747228,0.14714983916408,0.250379010225165,0.723080761036802,0.86590921801185,0.883477569446383,8.5,8.5,5.5,2.5
31,3,"Narrow adaptation",9.50454082247193,1.78003401451758,2,0.440877432768958,0.50586373434674,0.168652183840581,0.269725129727687,0.698939573722452,0.81843437642252,0.877635421574431,0,7,13,5
